id,mssv,tinhtrang,lydo,hocky,namhoc,soqd,ngayqd,namkhoahoc,label
16964.0,04782F2FXPvAibaEXe9PMC4shTguo6ck0HN7QeAg,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2019.0, 223/QĐ-ĐHCNTT,2020-05-19 00:00:00,2018,1
16965.0,3EC4C95DXPvAibaEXe+Xxbs4kvH/k298KMqSjXz6,5.0,Buộc thôi học vì bảo lưu không nhập học lại,2.0,2019.0, 223/QĐ-ĐHCNTT,2020-05-19 00:00:00,2014,1
16966.0,850D0B08XPvAibaEXe8p0SHbVuGO+kUmDDafojVa,5.0,Buộc thôi học vì bảo lưu không nhập học lại,2.0,2019.0, 223/QĐ-ĐHCNTT,2020-05-19 00:00:00,2017,1
16967.0,F0DA4E5BXPvAibaEXe88UewilValgCEO6Q/IE/fA,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2019.0, 223/QĐ-ĐHCNTT,2020-05-19 00:00:00,2014,1
16968.0,498EE480XPvAibaEXe8TrN3vUI8MaHHVw1RfTSHE,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2019.0, 223/QĐ-ĐHCNTT,2020-05-19 00:00:00,2014,1
16969.0,D4A3767EXPvAibaEXe+HeL85QGo03UJMuLYWArHq,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2019.0, 223/QĐ-ĐHCNTT,2020-05-19 00:00:00,2015,1
16970.0,F7AEF87FXPvAibaEXe9tSnfLfDeWaq2I5IvDc2nY,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2019.0, 223/QĐ-ĐHCNTT,2020-05-19 00:00:00,2015,1
16971.0,93015CE1XPvAibaEXe9ESTQu9OOcINYkKnO5b0Dl,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2019.0, 223/QĐ-ĐHCNTT,2020-05-19 00:00:00,2015,1
16972.0,9B70107BXPvAibaEXe9p78qxnH96y5UgHXPar4Kx,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2019.0, 223/QĐ-ĐHCNTT,2020-05-19 00:00:00,2015,1
16973.0,3E7F9BAEXPvAibaEXe/PQrWCRBKWOXm6NoDezPNj,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2019.0, 223/QĐ-ĐHCNTT,2020-05-19 00:00:00,2016,1
16974.0,7A728698XPvAibaEXe/JRR+qhRXMmxyTdwT5beWe,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2019.0, 223/QĐ-ĐHCNTT,2020-05-19 00:00:00,2016,1
16975.0,C6B0D2B1XPvAibaEXe+uS3hCcqF/s6qwC/GW/0Sp,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2019.0, 223/QĐ-ĐHCNTT,2020-05-19 00:00:00,2016,1
16976.0,DE55229AXPvAibaEXe/Z2D1Qs9UWoLgxbG6/WCzT,5.0,Buộc thôi học vì bảo lưu không nhập học lại,2.0,2019.0, 223/QĐ-ĐHCNTT,2020-05-19 00:00:00,2016,1
16977.0,67A51DC3XPvAibaEXe/7YVAxOsMwOtCFvKInEQ0e,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2019.0, 223/QĐ-ĐHCNTT,2020-05-19 00:00:00,2016,1
16978.0,6B7BA980XPvAibaEXe/4YH02BDnyTluW+P9uP/+k,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2019.0, 223/QĐ-ĐHCNTT,2020-05-19 00:00:00,2018,1
16979.0,A35EEDF1XPvAibaEXe/z9L7tMg5texi+vwcz+apa,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2019.0, 223/QĐ-ĐHCNTT,2020-05-19 00:00:00,2018,1
16980.0,329B4DBFXPvAibaEXe9JDlHA4z2GHEkrdKZ3K2N4,5.0,Quá hạn đào tạo,2.0,2019.0, 223/QĐ-ĐHCNTT,2020-05-19 00:00:00,2013,1
16981.0,62F3C56EXPvAibaEXe/JKySBFnJ8Il4SUE5mDkrL,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2019.0, 223/QĐ-ĐHCNTT,2020-05-19 00:00:00,2014,1
16982.0,D80820A1XPvAibaEXe/5SY0P9d9+eLlBx9nL4U4E,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2019.0, 223/QĐ-ĐHCNTT,2020-05-19 00:00:00,2014,1
16983.0,A02C92D9XPvAibaEXe/9n4RXguPAYASjIqcBPLH1,5.0,Buộc thôi học vì cảnh báo 3 lần liên tiếp,2.0,2019.0, 223/QĐ-ĐHCNTT,2020-05-19 00:00:00,2014,1
16984.0,700D21E6XPvAibaEXe8zLanLNVS12YCPqiqJ+OSj,5.0,Buộc thôi học vì cảnh báo 3 lần liên tiếp,2.0,2019.0, 223/QĐ-ĐHCNTT,2020-05-19 00:00:00,2015,1
16985.0,5B8E4AD4XPvAibaEXe+pZU+khqBqyuxL8HFV89dK,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2019.0, 223/QĐ-ĐHCNTT,2020-05-19 00:00:00,2015,1
16986.0,E00AA33AXPvAibaEXe8dBqMaN7rGhkCtEeGzOxti,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2019.0, 223/QĐ-ĐHCNTT,2020-05-19 00:00:00,2016,1
16987.0,38FF2E95XPvAibaEXe8NrxrmA741ryUXhWKlA2pD,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2019.0, 223/QĐ-ĐHCNTT,2020-05-19 00:00:00,2016,1
16988.0,5589F298XPvAibaEXe/pnXUIwMJHJkzrdhnrXKtN,5.0,Buộc thôi học vì bảo lưu không nhập học lại,2.0,2019.0, 223/QĐ-ĐHCNTT,2020-05-19 00:00:00,2017,1
16989.0,3CDC8985XPvAibaEXe9PMC4shTguoxM26tiaMeEn,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2019.0, 223/QĐ-ĐHCNTT,2020-05-19 00:00:00,2018,1
16990.0,F11612B0XPvAibaEXe+q0E3QguGBpa4WLGtWPBDQ,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2019.0, 223/QĐ-ĐHCNTT,2020-05-19 00:00:00,2018,1
16991.0,A748C662XPvAibaEXe8zN2KKhdLFutrVtj+5QExP,5.0,Buộc thôi học vì cảnh báo 3 lần liên tiếp,2.0,2019.0, 223/QĐ-ĐHCNTT,2020-05-19 00:00:00,2018,1
16992.0,9236689DXPvAibaEXe9YgNnR0JxPhVXFvg9a0yNj,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2019.0, 223/QĐ-ĐHCNTT,2020-05-19 00:00:00,2018,1
16993.0,05092C76XPvAibaEXe//3t8+us0X0mVxYbHKgEu4,5.0,Quá hạn đào tạo,2.0,2019.0, 223/QĐ-ĐHCNTT,2020-05-19 00:00:00,2013,1
16994.0,2C312957XPvAibaEXe9iBRrLJjO8db8uuGBKOnXN,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2019.0, 223/QĐ-ĐHCNTT,2020-05-19 00:00:00,2014,1
16995.0,BA4389B9XPvAibaEXe9G2n4phUxISP3mMhEky7PW,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2019.0, 223/QĐ-ĐHCNTT,2020-05-19 00:00:00,2016,1
16996.0,AF9C2664XPvAibaEXe+r7f7XCVFwZp6oIbSBlnEp,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2019.0, 223/QĐ-ĐHCNTT,2020-05-19 00:00:00,2016,1
16997.0,9FBBFEDAXPvAibaEXe9uaaZ/YedHVDIAvlASfm3N,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2019.0, 223/QĐ-ĐHCNTT,2020-05-19 00:00:00,2016,1
16998.0,7F620E6AXPvAibaEXe+NnQrnI1K9JGdO38UCJdcK,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2019.0, 223/QĐ-ĐHCNTT,2020-05-19 00:00:00,2017,1
16999.0,ED4944DBXPvAibaEXe8cSwcDAK/pUOtZsbptuRcq,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2019.0, 223/QĐ-ĐHCNTT,2020-05-19 00:00:00,2017,1
17000.0,6C2CB01DXPvAibaEXe/tHzSgYcYugkcX4F+Bd9aS,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2019.0, 223/QĐ-ĐHCNTT,2020-05-19 00:00:00,2018,1
17005.0,41EBF544XPvAibaEXe8/3iNqySORb+za0yWMmptx,5.0,Quá hạn đào tạo,2.0,2019.0, 223/QĐ-ĐHCNTT,2020-05-19 00:00:00,2013,1
17006.0,50224F94XPvAibaEXe+5f3nhbX2eh5Ni5dxXAFSo,5.0,Quá hạn đào tạo,2.0,2019.0, 223/QĐ-ĐHCNTT,2020-05-19 00:00:00,2013,1
17007.0,5CBACBDDXPvAibaEXe/twRH8x8eyg4WxnKka4DP5,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2019.0, 223/QĐ-ĐHCNTT,2020-05-19 00:00:00,2014,1
17008.0,D7DF9F37XPvAibaEXe9tdh69VvZt11DfSs5C1fSb,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2019.0, 223/QĐ-ĐHCNTT,2020-05-19 00:00:00,2014,1
17009.0,D706D8ECXPvAibaEXe+PmhPN+9CWczgahZuyerO1,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2019.0, 223/QĐ-ĐHCNTT,2020-05-19 00:00:00,2014,1
17010.0,F5601ABFXPvAibaEXe9QJDM9nE85iGedWeN6vLQA,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2019.0, 223/QĐ-ĐHCNTT,2020-05-19 00:00:00,2014,1
17011.0,AABD0D47XPvAibaEXe86krjHGvaiWzZC3wvVUD52,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2019.0, 223/QĐ-ĐHCNTT,2020-05-19 00:00:00,2014,1
17012.0,81EE8EF2XPvAibaEXe9o3csoNuwUvFCXzXJKbMVz,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2019.0, 223/QĐ-ĐHCNTT,2020-05-19 00:00:00,2014,1
17013.0,137FE0D5XPvAibaEXe//eUaw4J38K86OzexfJow+,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2019.0, 223/QĐ-ĐHCNTT,2020-05-19 00:00:00,2015,1
17014.0,8C8E2AA7XPvAibaEXe+cD2dfYrNOt/D0YL78rqGh,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2019.0, 223/QĐ-ĐHCNTT,2020-05-19 00:00:00,2015,1
17015.0,0C8B03CAXPvAibaEXe9RV3kg6cpLDO68mQWKudgq,5.0,Buộc thôi học vì cảnh báo 3 lần liên tiếp,2.0,2019.0, 223/QĐ-ĐHCNTT,2020-05-19 00:00:00,2015,1
17016.0,46E196D2XPvAibaEXe9iVChpJY9DIZMQ+Wx6l11X,5.0,Buộc thôi học vì cảnh báo 3 lần liên tiếp,2.0,2019.0, 223/QĐ-ĐHCNTT,2020-05-19 00:00:00,2015,1
17017.0,CC8E6E1EXPvAibaEXe9E+yOJSz6HoekarPDzMGWS,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2019.0, 223/QĐ-ĐHCNTT,2020-05-19 00:00:00,2015,1
17018.0,00F2C35AXPvAibaEXe9p78qxnH96y4B0n45LtsTr,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2019.0, 223/QĐ-ĐHCNTT,2020-05-19 00:00:00,2015,1
17019.0,330A20C4XPvAibaEXe+n4oL3iuTqC+0PyxPF31kr,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2019.0, 223/QĐ-ĐHCNTT,2020-05-19 00:00:00,2016,1
17020.0,492D6329XPvAibaEXe9W7fV/x7qyQAFcfHiTupyX,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2019.0, 223/QĐ-ĐHCNTT,2020-05-19 00:00:00,2016,1
17021.0,28142A5CXPvAibaEXe+0Dwp+QXLoYvm0snhYVYqO,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2019.0, 223/QĐ-ĐHCNTT,2020-05-19 00:00:00,2017,1
17022.0,24B82902XPvAibaEXe9rbQR8nwnz2PUefgLqXJGC,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2019.0, 223/QĐ-ĐHCNTT,2020-05-19 00:00:00,2018,1
17023.0,1DDFEC8DXPvAibaEXe9MSDlNDFbYdrDAitYufILG,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2019.0, 223/QĐ-ĐHCNTT,2020-05-19 00:00:00,2014,1
17024.0,7B38BECAXPvAibaEXe+02ryNj/uIX6UsxtvegSV8,5.0,Buộc thôi học vì bảo lưu không nhập học lại,2.0,2019.0, 223/QĐ-ĐHCNTT,2020-05-19 00:00:00,2015,1
17025.0,07CD6433XPvAibaEXe+02ryNj/uIXwtqN+gWpm6M,5.0,Buộc thôi học vì bảo lưu không nhập học lại,2.0,2019.0, 223/QĐ-ĐHCNTT,2020-05-19 00:00:00,2015,1
17026.0,A184B613XPvAibaEXe/Fv9q7dZquWSmRqujoBF38,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2019.0, 223/QĐ-ĐHCNTT,2020-05-19 00:00:00,2018,1
17027.0,893A5314XPvAibaEXe/Yd5khqDzvKBPe+nw2Oklv,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2019.0, 223/QĐ-ĐHCNTT,2020-05-19 00:00:00,2018,1
17028.0,4AE72DD0XPvAibaEXe+SrLE9JUD3pMflaTLv6pEw,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2019.0, 223/QĐ-ĐHCNTT,2020-05-19 00:00:00,2015,1
17029.0,2D7CECE5XPvAibaEXe+JF4o+SEKcGCMQzap69uIQ,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2019.0, 223/QĐ-ĐHCNTT,2020-05-19 00:00:00,2016,1
17030.0,973154C3XPvAibaEXe+Y2Dmraxe1iYT8oxNVsVdy,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2019.0, 223/QĐ-ĐHCNTT,2020-05-19 00:00:00,2016,1
17031.0,0DA45914XPvAibaEXe9JJ0DEqozv6AYSzxyBJMSH,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2019.0, 223/QĐ-ĐHCNTT,2020-05-19 00:00:00,2016,1
17032.0,C922E427XPvAibaEXe8X/UxhAbbOG1VSHOvQrWYR,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2019.0, 223/QĐ-ĐHCNTT,2020-05-19 00:00:00,2016,1
17033.0,7F1CF6C5XPvAibaEXe9dY3g0Pb8XoFOT2yAylQvY,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2019.0, 223/QĐ-ĐHCNTT,2020-05-19 00:00:00,2018,1
17034.0,96608FFBXPvAibaEXe8FWWF7xHXRAJY7V1Nm8Yg2,5.0,Buộc thôi học vì cảnh báo 3 lần liên tiếp,2.0,2019.0, 223/QĐ-ĐHCNTT,2020-05-19 00:00:00,2014,1
17035.0,CBD27872XPvAibaEXe8CSUzma4ok0kKMv1G2Nyav,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2019.0, 223/QĐ-ĐHCNTT,2020-05-19 00:00:00,2016,1
17036.0,67C24B91XPvAibaEXe/t9ok6w7D83YAb0zt0CrIL,5.0,Buộc thôi học vì cảnh báo 3 lần liên tiếp,2.0,2019.0, 223/QĐ-ĐHCNTT,2020-05-19 00:00:00,2017,1
17037.0,4884EAAAXPvAibaEXe8AK9BJf0PqfO82yJ563snT,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2019.0, 223/QĐ-ĐHCNTT,2020-05-19 00:00:00,2018,1
17038.0,BDFF4C67XPvAibaEXe8KuJNEATWS84FcAMKfvsuY,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2019.0, 223/QĐ-ĐHCNTT,2020-05-19 00:00:00,2017,1
17039.0,2A74F88BXPvAibaEXe8n5o9RyAxUM/skFtagmfhD,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2019.0, 223/QĐ-ĐHCNTT,2020-05-19 00:00:00,2017,1
17040.0,03723A75XPvAibaEXe85hkLGQAJy3TsW8FoyJ83/,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2019.0, 223/QĐ-ĐHCNTT,2020-05-19 00:00:00,2018,1
17041.0,5A8BD1D0XPvAibaEXe/WIUWn3FBMGMQsU6pAorKx,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2019.0, 223/QĐ-ĐHCNTT,2020-05-19 00:00:00,2015,1
17042.0,8AC4A8D9XPvAibaEXe+8PTy9pH9lFw3lEJazpuWI,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2019.0, 223/QĐ-ĐHCNTT,2020-05-19 00:00:00,2015,1
17043.0,B283D9D3XPvAibaEXe+A+6mRsShfH4YVS3iOxjbV,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2019.0, 223/QĐ-ĐHCNTT,2020-05-19 00:00:00,2015,1
17044.0,90F47A12XPvAibaEXe9GqQkS1wvjITU0dFA1PexQ,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2019.0, 223/QĐ-ĐHCNTT,2020-05-19 00:00:00,2016,1
17045.0,B2DF2BCBXPvAibaEXe/aqMXYDLKHR/Rvx1vG7yZ8,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2019.0, 223/QĐ-ĐHCNTT,2020-05-19 00:00:00,2016,1
17046.0,BB9275D9XPvAibaEXe/EvmuerN6w1K2C261Sqjjv,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2019.0, 223/QĐ-ĐHCNTT,2020-05-19 00:00:00,2017,1
17047.0,2472A653XPvAibaEXe9exxmVkEmOjbd5Wbw2yQnx,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2019.0, 223/QĐ-ĐHCNTT,2020-05-19 00:00:00,2017,1
17048.0,5F59FE2DXPvAibaEXe9wgACCA7SCWYquHhfT9DZY,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2019.0, 223/QĐ-ĐHCNTT,2020-05-19 00:00:00,2018,1
17049.0,9F2783A6XPvAibaEXe9e953jV3NnLvl344jITMAf,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2019.0, 223/QĐ-ĐHCNTT,2020-05-19 00:00:00,2018,1
17050.0,D9E0287FXPvAibaEXe9Rxq3EQECnGSCjBoEXc7H1,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2019.0, 223/QĐ-ĐHCNTT,2020-05-19 00:00:00,2018,1
17051.0,F9739E23XPvAibaEXe8jwcgah0Ijmh5KSlbN8H2Z,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2019.0, 223/QĐ-ĐHCNTT,2020-05-19 00:00:00,2018,1
17052.0,F7A782DEXPvAibaEXe/LIv6QeHs+ZRrtLHxntEZ/,5.0,Buộc thôi học vì cảnh báo 3 lần liên tiếp,2.0,2019.0, 223/QĐ-ĐHCNTT,2020-05-19 00:00:00,2018,1
17053.0,850C19C2XPvAibaEXe9gcLLHJLBBnZC5o6sMc8cs,5.0,Buộc thôi học vì bảo lưu không nhập học lại,2.0,2019.0, 223/QĐ-ĐHCNTT,2020-05-19 00:00:00,2016,1
17054.0,DDCF9FEBXPvAibaEXe/QEoeDNKATR6le0ivA8N3f,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2019.0, 223/QĐ-ĐHCNTT,2020-05-19 00:00:00,2018,1
17055.0,0D5BF6D5XPvAibaEXe/z9L7tMg5te0xMBUDLwwhb,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2019.0, 223/QĐ-ĐHCNTT,2020-05-19 00:00:00,2018,1
17056.0,07EF3044XPvAibaEXe+nNcqpVbk9mcggQOIook60,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2019.0, 223/QĐ-ĐHCNTT,2020-05-19 00:00:00,2018,1
17057.0,3C3FFACFXPvAibaEXe/sKOWIYAkjtmLKNosE4Zt0,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2019.0, 223/QĐ-ĐHCNTT,2020-05-19 00:00:00,2018,1
17058.0,A8236254XPvAibaEXe92HFjDDFybW2a7pNdqJUyc,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2019.0, 223/QĐ-ĐHCNTT,2020-05-19 00:00:00,2018,1
17059.0,BD75364FXPvAibaEXe+v5SvySgrZwPQvmOcfSp3a,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2019.0, 223/QĐ-ĐHCNTT,2020-05-19 00:00:00,2018,1
17060.0,B9FE1164XPvAibaEXe/ZbeP+H+Olzsiu3qahBBB5,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2019.0, 223/QĐ-ĐHCNTT,2020-05-19 00:00:00,2018,1
17061.0,A3126134XPvAibaEXe8jwcgah0IjmiO59OWrX7rw,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2019.0, 223/QĐ-ĐHCNTT,2020-05-19 00:00:00,2018,1
17062.0,7B04C5E3XPvAibaEXe+Em+qhkpGqwO/z8tihhUFy,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2019.0, 223/QĐ-ĐHCNTT,2020-05-19 00:00:00,2018,1
17063.0,7F1CFA40XPvAibaEXe9qltw0mIqvITe2Pm8f59IK,5.0,Buộc thôi học vì ĐTB học kỳ,2.0,2019.0, 223/QĐ-ĐHCNTT,2020-05-19 00:00:00,2018,1
17064.0,E5CA44D3XPvAibaEXe+rucNIMwNDA08/gkporAOm,5.0,Buộc thôi học vì bảo lưu không nhập học lại,2.0,2019.0, 223/QĐ-ĐHCNTT,2020-05-19 00:00:00,2018,1
17919.0,7FBD0513XPvAibaEXe+ltCXpm838vaXT1ZHB2inA,5.0,Buộc thôi học vì ĐTB học kỳ,1.0,2020.0,692/QĐ-ĐHCNTT,,2014,1
17920.0,DDF19F0EXPvAibaEXe/m6K07u0dn96+TfOaK2Y3s,5.0,Buộc thôi học vì ĐTB học kỳ,1.0,2020.0,692/QĐ-ĐHCNTT,,2014,1
17921.0,DB450774XPvAibaEXe9PHS03bFe3hD0Qa+NoDGgz,5.0,Buộc thôi học vì ĐTB học kỳ,1.0,2020.0,692/QĐ-ĐHCNTT,,2014,1
17922.0,F53BA52CXPvAibaEXe9tSnfLfDeWaueQwjeqwSSh,5.0,Buộc thôi học vì bảo lưu không nhập học lại,1.0,2020.0,692/QĐ-ĐHCNTT,,2015,1
17923.0,B1E1E60CXPvAibaEXe8LX4hhYKrFZmDukW2Kr76x,5.0,Buộc thôi học vì bảo lưu không nhập học lại,1.0,2020.0,692/QĐ-ĐHCNTT,,2015,1
17924.0,ED9C52B9XPvAibaEXe+oAybUv81bbjsBgUnuLAOx,5.0,Buộc thôi học vì ĐTB học kỳ,1.0,2020.0,692/QĐ-ĐHCNTT,,2016,1
17925.0,479EBE2EXPvAibaEXe+RTFcnyQdP1gfGfoRc/nF7,5.0,Buộc thôi học vì ĐTB học kỳ,1.0,2020.0,692/QĐ-ĐHCNTT,,2017,1
17926.0,59D90864XPvAibaEXe84OR/xkBCpMdyO8M9H+TEw,5.0,Buộc thôi học vì bảo lưu không nhập học lại,1.0,2020.0,692/QĐ-ĐHCNTT,,2018,1
17937.0,70487DCAXPvAibaEXe9sDqR+NysAHn8fxcoiFVas,5.0,Buộc thôi học vì ĐTB học kỳ,1.0,2020.0,692/QĐ-ĐHCNTT,,2014,1
17938.0,C9370AC9XPvAibaEXe/eCkq6I30ZSv1tTDLa2dnf,5.0,Buộc thôi học vì ĐTB học kỳ,1.0,2020.0,692/QĐ-ĐHCNTT,,2015,1
17939.0,C4A1C2F2XPvAibaEXe+65Is9PO18G6A7s3TWVdLj,5.0,Buộc thôi học vì ĐTB học kỳ,1.0,2020.0,692/QĐ-ĐHCNTT,,2015,1
17940.0,678D7DDFXPvAibaEXe+tKlY40ATmdRi+ljMSm4lA,5.0,Buộc thôi học vì bảo lưu không nhập học lại,1.0,2020.0,692/QĐ-ĐHCNTT,,2015,1
17941.0,E90E1277XPvAibaEXe/wM5TrBBCDMYjuhhJRnFGL,5.0,Buộc thôi học vì ĐTB học kỳ,1.0,2020.0,692/QĐ-ĐHCNTT,,2015,1
17942.0,737325ADXPvAibaEXe/F8UIBT+N0T7zT5670DhFt,5.0,Buộc thôi học vì ĐTB học kỳ,1.0,2020.0,692/QĐ-ĐHCNTT,,2015,1
17943.0,BF4C679AXPvAibaEXe80b1fr0fH/Jv61hy6qy552,5.0,Buộc thôi học vì ĐTB học kỳ,1.0,2020.0,692/QĐ-ĐHCNTT,,2015,1
17944.0,31EEFFADXPvAibaEXe8BxOZlGHrYN/g8b2/ctmX8,5.0,Buộc thôi học vì ĐTB học kỳ,1.0,2020.0,692/QĐ-ĐHCNTT,,2015,1
17945.0,437EBCDFXPvAibaEXe8AMmr3Xq9FJxZ08fEe/gKW,5.0,Buộc thôi học vì ĐTB học kỳ,1.0,2020.0,692/QĐ-ĐHCNTT,,2015,1
17947.0,3A2BE3ECXPvAibaEXe/hadw09FE3WmcRG1NdhIvW,5.0,Buộc thôi học vì ĐTB học kỳ,1.0,2020.0,692/QĐ-ĐHCNTT,,2016,1
17948.0,687112ECXPvAibaEXe8ciyLBP/Qla/1I7+xi3CDh,5.0,Buộc thôi học vì ĐTB học kỳ,1.0,2020.0,692/QĐ-ĐHCNTT,,2016,1
17950.0,49A1BA5BXPvAibaEXe9Q2McsUcINThdliToQ9eZW,5.0,Buộc thôi học vì ĐTB học kỳ,1.0,2020.0,692/QĐ-ĐHCNTT,,2016,1
17951.0,6FF0201BXPvAibaEXe8CSUzma4ok0qaqULSZihQx,5.0,Buộc thôi học vì ĐTB học kỳ,1.0,2020.0,692/QĐ-ĐHCNTT,,2016,1
17952.0,C8C4E0F7XPvAibaEXe+0Dwp+QXLoYhMctx8Zb86s,5.0,Buộc thôi học vì bảo lưu không nhập học lại,1.0,2020.0,692/QĐ-ĐHCNTT,,2017,1
17953.0,9C9BB502XPvAibaEXe91UcttbrYag5HwwfofsC9O,5.0,Buộc thôi học vì bảo lưu không nhập học lại,1.0,2020.0,692/QĐ-ĐHCNTT,,2018,1
17954.0,79DF0DD4XPvAibaEXe9Rxq3EQECnGd5G/qR26MNG,5.0,Buộc thôi học vì ĐTB học kỳ,1.0,2020.0,692/QĐ-ĐHCNTT,,2018,1
17955.0,826FA2C3XPvAibaEXe9YgNnR0JxPhZ0g/j/FBtq4,5.0,Buộc thôi học vì ĐTB học kỳ,1.0,2020.0,692/QĐ-ĐHCNTT,,2018,1
17956.0,AF4DB700XPvAibaEXe87cFnqlCoR2T+JwgHDCUqk,5.0,Buộc thôi học vì bảo lưu không nhập học lại,1.0,2020.0,692/QĐ-ĐHCNTT,,2018,1
17957.0,0C462C74XPvAibaEXe98rLBMbW9WWdnI+g77HgqD,5.0,Buộc thôi học vì ĐTB học kỳ,1.0,2020.0,692/QĐ-ĐHCNTT,,2019,1
17976.0,DB5FE1BCXPvAibaEXe+pDN88/1DR4PKidTMibtkC,5.0,Quá hạn đào tạo,1.0,2020.0,692/QĐ-ĐHCNTT,,2014,1
17977.0,2A8A1E92XPvAibaEXe9x0CaUg4pZoxy78IQ6wez6,5.0,Buộc thôi học vì bảo lưu không nhập học lại,1.0,2020.0,692/QĐ-ĐHCNTT,,2014,1
17978.0,88EF2277XPvAibaEXe9hYalhCsDQbSfXq4xG0YaN,5.0,Buộc thôi học vì ĐTB học kỳ,1.0,2020.0,692/QĐ-ĐHCNTT,,2016,1
17979.0,B9CF2D72XPvAibaEXe9zES3Ot4N4SPNMTvQS/qcE,5.0,Buộc thôi học vì ĐTB học kỳ,1.0,2020.0,692/QĐ-ĐHCNTT,,2017,1
17980.0,84B07D27XPvAibaEXe/8X6gsb95YiEWmebrSaF9F,5.0,Buộc thôi học vì ĐTB học kỳ,1.0,2020.0,692/QĐ-ĐHCNTT,,2018,1
